pulseaudio	1252	427660.077175	1
pulseaudio	1252	427660.077182	0
pulseaudio	1252	427660.077184	271
threaded-ml	8695	427660.077188	3
threaded-ml	8695	427660.077193	3
threaded-ml	8695	427660.077195	168
A	1464	427660.077205	16
A	1464	427660.077210	16
A	1464	427660.077215	271
avahi-daemon	1317	427660.077273	1
avahi-daemon	1317	427660.077281	1
avahi-daemon	1317	427660.077285	1
alsa-source-USB	1465	427660.077550	16
alsa-source-USB	1465	427660.077572	1
avahi-daemon	1317	427660.077577	1
alsa-source-USB	1465	427660.077578	16
alsa-source-USB	1465	427660.077581	16
alsa-source-USB	1465	427660.077585	271
pulseaudio	1252	427660.077646	0
pulseaudio	1252	427660.077652	1
pulseaudio	1252	427660.077656	0
pulseaudio	1252	427660.077660	1
pulseaudio	1252	427660.077667	0
pulseaudio	1252	427660.077669	271
threaded-ml	8695	427660.077672	3
threaded-ml	8695	427660.077678	5
threaded-ml	8695	427660.077685	197
threaded-ml	8695	427660.077687	192
threaded-ml	8695	427660.077692	6
threaded-ml	8695	427660.077707	240
threaded-ml	8695	427660.077713	91
threaded-ml	8695	427660.077725	4
threaded-ml	8695	427660.077729	4
threaded-ml	8695	427660.077733	3
threaded-ml	8695	427660.077736	3
threaded-ml	8695	427660.077738	168
skype	8729	427660.077760	240
pulseaudio	1252	427660.077772	0
pulseaudio	1252	427660.077778	0
pulseaudio	1252	427660.077780	271
avahi-daemon	1317	427660.077827	1
avahi-daemon	1317	427660.077831	0
avahi-daemon	1317	427660.077833	0
avahi-daemon	1317	427660.077835	7
avahi-daemon	1317	427660.077839	1
avahi-daemon	1317	427660.077840	1
avahi-daemon	1317	427660.077842	0
avahi-daemon	1317	427660.077843	7
avahi-daemon	1317	427660.077845	1
avahi-daemon	1317	427660.077846	1
avahi-daemon	1317	427660.077847	0
avahi-daemon	1317	427660.077848	7
avahi-daemon	1317	427660.077851	1
avahi-daemon	1317	427660.077852	1
avahi-daemon	1317	427660.077854	0
avahi-daemon	1317	427660.077855	7
avahi-daemon	1317	427660.077857	1
avahi-daemon	1317	427660.077859	1
avahi-daemon	1317	427660.077859	0
avahi-daemon	1317	427660.077861	7
avahi-daemon	1317	427660.077864	1
avahi-daemon	1317	427660.077866	1
avahi-daemon	1317	427660.077867	0
avahi-daemon	1317	427660.077867	7
avahi-daemon	1317	427660.077869	1
avahi-daemon	1317	427660.077870	1
avahi-daemon	1317	427660.077871	0
avahi-daemon	1317	427660.077873	7
avahi-daemon	1317	427660.077875	1
avahi-daemon	1317	427660.077876	1
avahi-daemon	1317	427660.077878	0
avahi-daemon	1317	427660.077878	7
avahi-daemon	1317	427660.077880	16
avahi-daemon	1317	427660.077881	47
avahi-daemon	1317	427660.077894	1
avahi-daemon	1317	427660.077902	1
avahi-daemon	1317	427660.077908	1
avahi-daemon	1317	427660.077910	0
avahi-daemon	1317	427660.077912	7
avahi-daemon	1317	427660.077913	16
avahi-daemon	1317	427660.077914	47
avahi-daemon	1317	427660.077923	7
avahi-daemon	1317	427660.077925	16
avahi-daemon	1317	427660.077926	47
skype	8729	427660.077937	240
avahi-daemon	1317	427660.078280	1
avahi-daemon	1317	427660.078297	1
avahi-daemon	1317	427660.078306	1
avahi-daemon	1317	427660.078522	1
avahi-daemon	1317	427660.078545	1
avahi-daemon	1317	427660.078562	1
avahi-daemon	1317	427660.078902	1
avahi-daemon	1317	427660.078926	1
avahi-daemon	1317	427660.078940	1
skype	8639	427660.079166	102
skype	8639	427660.079213	168
avahi-daemon	1317	427660.079264	1
avahi-daemon	1317	427660.079266	0
avahi-daemon	1317	427660.079268	0
avahi-daemon	1317	427660.079270	7
avahi-daemon	1317	427660.079275	1
avahi-daemon	1317	427660.079276	1
avahi-daemon	1317	427660.079277	0
avahi-daemon	1317	427660.079279	7
avahi-daemon	1317	427660.079280	1
avahi-daemon	1317	427660.079282	1
avahi-daemon	1317	427660.079283	0
avahi-daemon	1317	427660.079284	7
avahi-daemon	1317	427660.079287	1
avahi-daemon	1317	427660.079288	1
avahi-daemon	1317	427660.079290	0
avahi-daemon	1317	427660.079291	7
avahi-daemon	1317	427660.079293	1
avahi-daemon	1317	427660.079294	1
avahi-daemon	1317	427660.079295	0
avahi-daemon	1317	427660.079296	7
avahi-daemon	1317	427660.079299	16
avahi-daemon	1317	427660.079300	47
avahi-daemon	1317	427660.079312	1
avahi-daemon	1317	427660.079320	1
avahi-daemon	1317	427660.079326	1
avahi-daemon	1317	427660.079328	0
avahi-daemon	1317	427660.079330	7
avahi-daemon	1317	427660.079331	16
avahi-daemon	1317	427660.079333	47
avahi-daemon	1317	427660.079338	7
avahi-daemon	1317	427660.079340	16
avahi-daemon	1317	427660.079341	47
avahi-daemon	1317	427660.079345	7
avahi-daemon	1317	427660.079347	16
avahi-daemon	1317	427660.079348	47
avahi-daemon	1317	427660.079352	7
avahi-daemon	1317	427660.079354	16
avahi-daemon	1317	427660.079355	47
avahi-daemon	1317	427660.079723	1
avahi-daemon	1317	427660.079735	1
avahi-daemon	1317	427660.079741	1
avahi-daemon	1317	427660.079945	1
avahi-daemon	1317	427660.079954	1
avahi-daemon	1317	427660.079961	1
avahi-daemon	1317	427660.080246	1
avahi-daemon	1317	427660.080255	1
avahi-daemon	1317	427660.080261	1
avahi-daemon	1317	427660.080562	1
avahi-daemon	1317	427660.080571	1
avahi-daemon	1317	427660.080575	1
avahi-daemon	1317	427660.080804	1
avahi-daemon	1317	427660.080817	1
avahi-daemon	1317	427660.080824	1
avahi-daemon	1317	427660.081116	1
avahi-daemon	1317	427660.081119	0
avahi-daemon	1317	427660.081121	0
avahi-daemon	1317	427660.081122	7
avahi-daemon	1317	427660.081127	1
avahi-daemon	1317	427660.081128	1
avahi-daemon	1317	427660.081130	0
avahi-daemon	1317	427660.081131	7
avahi-daemon	1317	427660.081133	1
avahi-daemon	1317	427660.081135	1
avahi-daemon	1317	427660.081135	0
avahi-daemon	1317	427660.081136	7
avahi-daemon	1317	427660.081139	1
avahi-daemon	1317	427660.081140	1
avahi-daemon	1317	427660.081142	0
avahi-daemon	1317	427660.081144	7
avahi-daemon	1317	427660.081146	1
avahi-daemon	1317	427660.081147	1
avahi-daemon	1317	427660.081148	0
avahi-daemon	1317	427660.081149	7
avahi-daemon	1317	427660.081152	1
avahi-daemon	1317	427660.081154	1
avahi-daemon	1317	427660.081155	0
avahi-daemon	1317	427660.081156	7
avahi-daemon	1317	427660.081158	1
avahi-daemon	1317	427660.081159	1
avahi-daemon	1317	427660.081160	0
avahi-daemon	1317	427660.081161	7
avahi-daemon	1317	427660.081163	16
avahi-daemon	1317	427660.081165	47
avahi-daemon	1317	427660.081517	1
avahi-daemon	1317	427660.081529	1
avahi-daemon	1317	427660.081535	1
avahi-daemon	1317	427660.081857	1
avahi-daemon	1317	427660.081866	1
avahi-daemon	1317	427660.081872	1
avahi-daemon	1317	427660.082172	1
avahi-daemon	1317	427660.082178	1
avahi-daemon	1317	427660.082181	1
avahi-daemon	1317	427660.082393	1
avahi-daemon	1317	427660.082398	1
avahi-daemon	1317	427660.082402	1
avahi-daemon	1317	427660.082615	1
avahi-daemon	1317	427660.082621	1
avahi-daemon	1317	427660.082624	1
avahi-daemon	1317	427660.082941	1
avahi-daemon	1317	427660.082946	1
avahi-daemon	1317	427660.082950	1
avahi-daemon	1317	427660.083166	1
avahi-daemon	1317	427660.083168	0
avahi-daemon	1317	427660.083170	0
avahi-daemon	1317	427660.083172	7
avahi-daemon	1317	427660.083177	1
avahi-daemon	1317	427660.083178	1
avahi-daemon	1317	427660.083179	0
avahi-daemon	1317	427660.083180	7
avahi-daemon	1317	427660.083182	1
nmbd	1935	427660.083183	45
avahi-daemon	1317	427660.083184	1
avahi-daemon	1317	427660.083184	0
avahi-daemon	1317	427660.083186	7
avahi-daemon	1317	427660.083189	1
avahi-daemon	1317	427660.083190	1
avahi-daemon	1317	427660.083191	0
avahi-daemon	1317	427660.083193	7
avahi-daemon	1317	427660.083195	1
avahi-daemon	1317	427660.083197	1
avahi-daemon	1317	427660.083197	0
avahi-daemon	1317	427660.083198	7
nmbd	1935	427660.083199	45
avahi-daemon	1317	427660.083200	1
avahi-daemon	1317	427660.083201	1
avahi-daemon	1317	427660.083202	0
avahi-daemon	1317	427660.083203	7
nmbd	1935	427660.083203	45
avahi-daemon	1317	427660.083206	1
avahi-daemon	1317	427660.083207	1
avahi-daemon	1317	427660.083207	0
avahi-daemon	1317	427660.083209	7
avahi-daemon	1317	427660.083211	1
avahi-daemon	1317	427660.083213	1
avahi-daemon	1317	427660.083214	0
avahi-daemon	1317	427660.083215	7
avahi-daemon	1317	427660.083218	16
avahi-daemon	1317	427660.083220	47
nmbd	1935	427660.083237	7
avahi-daemon	1317	427660.083573	1
avahi-daemon	1317	427660.083585	1
avahi-daemon	1317	427660.083594	1
avahi-daemon	1317	427660.083807	1
avahi-daemon	1317	427660.083820	1
avahi-daemon	1317	427660.083828	1
avahi-daemon	1317	427660.084023	1
avahi-daemon	1317	427660.084041	1
avahi-daemon	1317	427660.084054	1
avahi-daemon	1317	427660.084335	1
avahi-daemon	1317	427660.084352	1
avahi-daemon	1317	427660.084362	1
avahi-daemon	1317	427660.084652	1
avahi-daemon	1317	427660.084659	1
avahi-daemon	1317	427660.084662	1
A	1464	427660.084711	16
A	1464	427660.084721	1
pulseaudio	1252	427660.084742	0
pulseaudio	1252	427660.084748	1
pulseaudio	1252	427660.084752	0
pulseaudio	1252	427660.084755	1
pulseaudio	1252	427660.084761	0
pulseaudio	1252	427660.084763	271
threaded-ml	8695	427660.084767	3
A	1464	427660.084823	16
A	1464	427660.084828	16
A	1464	427660.084833	271
avahi-daemon	1317	427660.084857	1
avahi-daemon	1317	427660.084864	1
avahi-daemon	1317	427660.084868	1
threaded-ml	8695	427660.084876	4
avahi-daemon	1317	427660.085147	1
avahi-daemon	1317	427660.085149	0
avahi-daemon	1317	427660.085151	0
avahi-daemon	1317	427660.085153	7
threaded-ml	8695	427660.085156	4
avahi-daemon	1317	427660.085157	1
avahi-daemon	1317	427660.085159	1
avahi-daemon	1317	427660.085160	0
avahi-daemon	1317	427660.085160	7
avahi-daemon	1317	427660.085163	1
avahi-daemon	1317	427660.085165	1
threaded-ml	8695	427660.085165	3
avahi-daemon	1317	427660.085167	0
avahi-daemon	1317	427660.085168	7
threaded-ml	8695	427660.085168	3
avahi-daemon	1317	427660.085170	1
threaded-ml	8695	427660.085171	168
avahi-daemon	1317	427660.085171	1
avahi-daemon	1317	427660.085172	0
avahi-daemon	1317	427660.085173	7
avahi-daemon	1317	427660.085175	1
avahi-daemon	1317	427660.085177	1
avahi-daemon	1317	427660.085178	0
avahi-daemon	1317	427660.085179	7
avahi-daemon	1317	427660.085181	1
avahi-daemon	1317	427660.085183	1
avahi-daemon	1317	427660.085184	0
avahi-daemon	1317	427660.085184	7
avahi-daemon	1317	427660.085187	1
avahi-daemon	1317	427660.085188	1
avahi-daemon	1317	427660.085190	0
avahi-daemon	1317	427660.085191	7
avahi-daemon	1317	427660.085193	16
avahi-daemon	1317	427660.085195	47
pulseaudio	1252	427660.085207	0
pulseaudio	1252	427660.085215	1
pulseaudio	1252	427660.085224	0
A	1464	427660.085225	0
pulseaudio	1252	427660.085227	271
A	1464	427660.085229	16
A	1464	427660.085240	16
A	1464	427660.085251	16
A	1464	427660.085256	16
A	1464	427660.085259	271
avahi-daemon	1317	427660.085545	1
avahi-daemon	1317	427660.085568	1
avahi-daemon	1317	427660.085583	1
skype	9482	427660.085689	102
skype	9482	427660.085709	102
skype	9482	427660.085759	102
skype	9482	427660.085763	102
skype	9482	427660.085815	102
skype	9482	427660.085820	102
skype	9482	427660.085822	162
avahi-daemon	1317	427660.085875	1
avahi-daemon	1317	427660.085895	1
avahi-daemon	1317	427660.085907	1
nmbd	1935	427660.086161	45
nmbd	1935	427660.086168	45
nmbd	1935	427660.086171	45
nmbd	1935	427660.086175	45
nmbd	1935	427660.086179	45
avahi-daemon	1317	427660.086195	1
nmbd	1935	427660.086204	7
nmbd	1935	427660.086209	45
avahi-daemon	1317	427660.086211	1
avahi-daemon	1317	427660.086220	1
nmbd	1935	427660.086227	7
avahi-daemon	1317	427660.086420	1
avahi-daemon	1317	427660.086433	1
avahi-daemon	1317	427660.086440	1
avahi-daemon	1317	427660.086642	1
avahi-daemon	1317	427660.086650	1
avahi-daemon	1317	427660.086655	1
avahi-daemon	1317	427660.086977	1
nmbd	1935	427660.087161	45
nmbd	1935	427660.087168	45
nmbd	1935	427660.087172	45
nmbd	1935	427660.087187	7
avahi-daemon	1317	427660.087193	1
avahi-daemon	1317	427660.087196	0
avahi-daemon	1317	427660.087198	0
avahi-daemon	1317	427660.087199	7
avahi-daemon	1317	427660.087203	1
avahi-daemon	1317	427660.087204	1
avahi-daemon	1317	427660.087205	0
avahi-daemon	1317	427660.087206	7
avahi-daemon	1317	427660.087209	1
avahi-daemon	1317	427660.087211	1
avahi-daemon	1317	427660.087212	0
avahi-daemon	1317	427660.087213	7
avahi-daemon	1317	427660.087215	1
avahi-daemon	1317	427660.087216	1
avahi-daemon	1317	427660.087217	0
avahi-daemon	1317	427660.087218	7
avahi-daemon	1317	427660.087221	1
avahi-daemon	1317	427660.087223	1
avahi-daemon	1317	427660.087224	0
avahi-daemon	1317	427660.087225	7
avahi-daemon	1317	427660.087227	1
avahi-daemon	1317	427660.087228	1
avahi-daemon	1317	427660.087229	0
avahi-daemon	1317	427660.087231	7
avahi-daemon	1317	427660.087234	1
avahi-daemon	1317	427660.087236	1
avahi-daemon	1317	427660.087236	0
avahi-daemon	1317	427660.087237	7
avahi-daemon	1317	427660.087245	1
avahi-daemon	1317	427660.087247	1
avahi-daemon	1317	427660.087248	0
avahi-daemon	1317	427660.087249	7
avahi-daemon	1317	427660.087257	1
avahi-daemon	1317	427660.087258	1
avahi-daemon	1317	427660.087260	0
avahi-daemon	1317	427660.087260	7
avahi-daemon	1317	427660.087268	1
avahi-daemon	1317	427660.087270	1
avahi-daemon	1317	427660.087271	0
avahi-daemon	1317	427660.087273	7
avahi-daemon	1317	427660.087281	1
avahi-daemon	1317	427660.087283	1
avahi-daemon	1317	427660.087283	0
avahi-daemon	1317	427660.087285	7
avahi-daemon	1317	427660.087288	1
avahi-daemon	1317	427660.087290	1
avahi-daemon	1317	427660.087290	0
avahi-daemon	1317	427660.087291	7
avahi-daemon	1317	427660.087304	1
avahi-daemon	1317	427660.087306	1
avahi-daemon	1317	427660.087307	0
avahi-daemon	1317	427660.087309	7
avahi-daemon	1317	427660.087315	1
avahi-daemon	1317	427660.087317	1
avahi-daemon	1317	427660.087319	0
avahi-daemon	1317	427660.087321	7
avahi-daemon	1317	427660.087323	16
avahi-daemon	1317	427660.087324	47
avahi-daemon	1317	427660.087334	1
avahi-daemon	1317	427660.087338	1
avahi-daemon	1317	427660.087522	1
avahi-daemon	1317	427660.087550	1
alsa-source-USB	1465	427660.087598	16
alsa-source-USB	1465	427660.087620	1
alsa-source-USB	1465	427660.087627	16
alsa-source-USB	1465	427660.087629	16
alsa-source-USB	1465	427660.087634	271
pulseaudio	1252	427660.087694	0
pulseaudio	1252	427660.087701	1
pulseaudio	1252	427660.087705	0
pulseaudio	1252	427660.087709	1
pulseaudio	1252	427660.087717	0
pulseaudio	1252	427660.087718	271
threaded-ml	8695	427660.087721	3
threaded-ml	8695	427660.087727	5
avahi-daemon	1317	427660.087731	1
threaded-ml	8695	427660.087734	197
threaded-ml	8695	427660.087736	192
threaded-ml	8695	427660.087742	6
avahi-daemon	1317	427660.087742	1
threaded-ml	8695	427660.087756	240
threaded-ml	8695	427660.087762	91
threaded-ml	8695	427660.087774	4
threaded-ml	8695	427660.087777	4
threaded-ml	8695	427660.087781	3
threaded-ml	8695	427660.087784	3
skype	8729	427660.087785	240
threaded-ml	8695	427660.087786	168
pulseaudio	1252	427660.087794	0
pulseaudio	1252	427660.087799	0
pulseaudio	1252	427660.087800	271
avahi-daemon	1317	427660.087922	1
avahi-daemon	1317	427660.087929	1
avahi-daemon	1317	427660.087934	1
avahi-daemon	1317	427660.088110	1
avahi-daemon	1317	427660.088116	1
avahi-daemon	1317	427660.088120	1
avahi-daemon	1317	427660.088295	1
avahi-daemon	1317	427660.088301	1
avahi-daemon	1317	427660.088305	1
avahi-daemon	1317	427660.088481	1
avahi-daemon	1317	427660.088486	1
avahi-daemon	1317	427660.088490	1
skype	8729	427660.088593	240
skype	8729	427660.088598	240
skype	8728	427660.088644	240
skype	8728	427660.088673	102
skype	8728	427660.088694	240
avahi-daemon	1317	427660.088698	1
avahi-daemon	1317	427660.088706	1
avahi-daemon	1317	427660.088710	1
avahi-daemon	1317	427660.088889	1
avahi-daemon	1317	427660.088892	0
avahi-daemon	1317	427660.088893	0
avahi-daemon	1317	427660.088894	0
avahi-daemon	1317	427660.088896	7
avahi-daemon	1317	427660.088901	1
avahi-daemon	1317	427660.088903	1
avahi-daemon	1317	427660.088904	0
avahi-daemon	1317	427660.088904	7
avahi-daemon	1317	427660.088909	1
avahi-daemon	1317	427660.088911	1
avahi-daemon	1317	427660.088912	0
avahi-daemon	1317	427660.088913	7
avahi-daemon	1317	427660.088916	1
avahi-daemon	1317	427660.088917	1
avahi-daemon	1317	427660.088919	0
avahi-daemon	1317	427660.088920	7
avahi-daemon	1317	427660.088922	1
avahi-daemon	1317	427660.088923	1
avahi-daemon	1317	427660.088924	0
avahi-daemon	1317	427660.088925	7
avahi-daemon	1317	427660.088927	1
avahi-daemon	1317	427660.088928	1
avahi-daemon	1317	427660.088930	0
avahi-daemon	1317	427660.088931	7
avahi-daemon	1317	427660.088933	1
avahi-daemon	1317	427660.088934	1
avahi-daemon	1317	427660.088935	0
avahi-daemon	1317	427660.088936	7
avahi-daemon	1317	427660.088939	1
avahi-daemon	1317	427660.088941	1
avahi-daemon	1317	427660.088942	0
avahi-daemon	1317	427660.088943	7
avahi-daemon	1317	427660.088945	16
avahi-daemon	1317	427660.088947	47
avahi-daemon	1317	427660.089295	1
avahi-daemon	1317	427660.089303	1
avahi-daemon	1317	427660.089308	1
avahi-daemon	1317	427660.089496	1
avahi-daemon	1317	427660.089504	1
avahi-daemon	1317	427660.089509	1
avahi-daemon	1317	427660.089710	1
avahi-daemon	1317	427660.089724	1
avahi-daemon	1317	427660.089731	1
avahi-daemon	1317	427660.090019	1
avahi-daemon	1317	427660.090029	1
avahi-daemon	1317	427660.090036	1
avahi-daemon	1317	427660.090317	1
avahi-daemon	1317	427660.090323	1
avahi-daemon	1317	427660.090326	1
avahi-daemon	1317	427660.090514	1
avahi-daemon	1317	427660.090520	1
avahi-daemon	1317	427660.090524	1
avahi-daemon	1317	427660.090806	1
avahi-daemon	1317	427660.090808	0
avahi-daemon	1317	427660.090810	0
avahi-daemon	1317	427660.090811	7
avahi-daemon	1317	427660.090815	1
avahi-daemon	1317	427660.090818	1
avahi-daemon	1317	427660.090818	0
avahi-daemon	1317	427660.090819	7
avahi-daemon	1317	427660.090822	1
avahi-daemon	1317	427660.090823	1
avahi-daemon	1317	427660.090825	0
avahi-daemon	1317	427660.090826	7
avahi-daemon	1317	427660.090828	1
avahi-daemon	1317	427660.090830	1
avahi-daemon	1317	427660.090830	0
avahi-daemon	1317	427660.090832	7
avahi-daemon	1317	427660.090840	1
avahi-daemon	1317	427660.090842	1
avahi-daemon	1317	427660.090843	0
avahi-daemon	1317	427660.090843	7
avahi-daemon	1317	427660.090852	1
avahi-daemon	1317	427660.090854	1
avahi-daemon	1317	427660.090856	0
avahi-daemon	1317	427660.090856	7
avahi-daemon	1317	427660.090859	1
avahi-daemon	1317	427660.090860	1
avahi-daemon	1317	427660.090861	0
avahi-daemon	1317	427660.090862	7
avahi-daemon	1317	427660.090871	1
avahi-daemon	1317	427660.090873	1
avahi-daemon	1317	427660.090874	0
avahi-daemon	1317	427660.090876	7
avahi-daemon	1317	427660.090885	1
avahi-daemon	1317	427660.090886	1
avahi-daemon	1317	427660.090888	0
avahi-daemon	1317	427660.090889	7
avahi-daemon	1317	427660.090902	1
avahi-daemon	1317	427660.090905	1
avahi-daemon	1317	427660.090906	0
avahi-daemon	1317	427660.090908	7
avahi-daemon	1317	427660.090914	1
avahi-daemon	1317	427660.090916	1
avahi-daemon	1317	427660.090918	0
avahi-daemon	1317	427660.090919	7
avahi-daemon	1317	427660.090923	1
avahi-daemon	1317	427660.090925	1
avahi-daemon	1317	427660.090926	0
avahi-daemon	1317	427660.090927	7
avahi-daemon	1317	427660.090930	1
avahi-daemon	1317	427660.090932	1
avahi-daemon	1317	427660.090932	0
avahi-daemon	1317	427660.090933	7
avahi-daemon	1317	427660.090935	1
avahi-daemon	1317	427660.090936	1
avahi-daemon	1317	427660.090937	0
avahi-daemon	1317	427660.090937	7
avahi-daemon	1317	427660.090939	1
avahi-daemon	1317	427660.090940	1
